,8801.T,8802.T,8804.T,8830.T,3003.T,8931.T,8934.T,3289.T,8951.T,8952.T,8953.T,8954.T,8955.T,8956.T,8957.T,8958.T,8960.T,8961.T,"('8801.T', '8801.T')","('8802.T', '8802.T')","('8804.T', '8804.T')","('8830.T', '8830.T')","('3003.T', '3003.T')","('8931.T', '8931.T')","('8934.T', '8934.T')","('3289.T', '3289.T')","('8951.T', '8951.T')","('8952.T', '8952.T')","('8953.T', '8953.T')","('8954.T', '8954.T')","('8955.T', '8955.T')","('8956.T', '8956.T')","('8957.T', '8957.T')","('8958.T', '8958.T')","('8960.T', '8960.T')","('8961.T', '8961.T')","('8801.T', '8801.T').1","('8802.T', '8802.T').1","('8804.T', '8804.T').1","('8830.T', '8830.T').1","('3003.T', '3003.T').1","('8931.T', '8931.T').1","('8934.T', '8934.T').1","('3289.T', '3289.T').1","('8951.T', '8951.T').1","('8952.T', '8952.T').1","('8953.T', '8953.T').1","('8954.T', '8954.T').1","('8955.T', '8955.T').1","('8956.T', '8956.T').1","('8957.T', '8957.T').1","('8958.T', '8958.T').1","('8960.T', '8960.T').1","('8961.T', '8961.T').1"
2024-11-26,1219.60546875,2082.765625,2520.22509765625,2204.066162109375,1351.28662109375,1274.5806884765625,1787.7691650390625,939.10791015625,120106.2421875,105527.2734375,84769.890625,78110.7109375,77682.109375,109406.5546875,149021.5625,91723.671875,130084.5,57374.58984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,1210.886962890625,2065.1318359375,2459.815185546875,2239.45703125,1339.9825439453125,1280.1627197265625,1765.8040771484375,926.3006591796876,119538.8203125,104776.1953125,84122.796875,77877.1328125,77565.125,109215.6171875,148834.0,91540.953125,129343.8125,56725.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-28,1217.18359375,2068.560546875,2453.207763671875,2247.8134765625,1267.44921875,1279.2322998046875,1783.94921875,931.9928588867188,119633.390625,104588.421875,84677.453125,78437.7265625,77682.109375,109215.6171875,148646.4375,91358.234375,130522.3203125,57096.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,1214.7618408203125,2076.39794921875,2441.408935546875,2279.763427734375,1270.746337890625,1279.2322998046875,1791.5892333984375,931.4235229492188,118687.671875,104025.1015625,84400.125,77877.1328125,77331.140625,108451.875,147427.234375,90170.578125,130045.9609375,56447.6953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,1226.3863525390625,2070.519775390625,2436.21728515625,2297.458984375,1309.367919921875,1272.7198486328125,1773.4442138671875,944.7052612304688,118593.1015625,104025.1015625,83568.140625,77550.109375,76980.1640625,108451.875,147521.03125,89074.28125,130427.0390625,56633.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,1238.0108642578125,2105.787841796875,2475.861572265625,2338.74853515625,1334.3306884765625,1283.8841552734375,1819.2843017578125,950.5870971679688,118120.2421875,103461.7890625,82736.15625,77830.40625,77214.1484375,108451.875,148083.71875,88891.5625,131570.296875,56633.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,1221.0584716796875,2107.7470703125,2446.600341796875,2324.001953125,1331.504638671875,1284.814453125,1786.814208984375,939.2027587890624,117931.1015625,103837.3359375,82458.8359375,77269.8046875,76161.2265625,108356.40625,146583.1875,88617.4921875,130712.8671875,55984.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,1217.66796875,2091.582763671875,2466.894287109375,2323.510498046875,1337.15673828125,1278.302001953125,1796.3642578125,938.9182739257812,118120.2421875,104400.65625,82736.15625,77409.953125,76044.234375,108356.40625,146864.5625,88069.34375,131570.296875,55891.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,1199.262451171875,2097.460693359375,2441.880859375,2303.357666015625,1331.9755859375,1271.78955078125,1788.72412109375,925.6365356445312,117079.953125,102522.9375,81811.734375,76849.359375,76044.234375,108547.3359375,146583.1875,87703.90625,132332.484375,56076.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,1195.8719482421875,2085.21484375,2419.22705078125,2282.22119140625,1296.1800537109375,1278.302001953125,1778.2191162109375,919.56494140625,117269.1015625,103086.25,81349.515625,76662.484375,75693.265625,107019.8515625,145457.796875,87338.46875,130903.40625,55335.4296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,1181.82568359375,2080.806396484375,2436.689208984375,2268.949462890625,1299.005859375,1281.0931396484375,1781.084228515625,915.9598999023438,115945.09375,102522.9375,81164.6328125,75494.5625,74991.3125,106065.1640625,145645.359375,87247.1171875,129474.328125,55706.18359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,1183.7630615234375,2075.908203125,2411.676025390625,2271.407470703125,1296.1800537109375,1280.1627197265625,1784.9041748046875,913.1138305664062,116417.9453125,102522.9375,81257.0703125,75868.296875,75108.3046875,106542.5078125,145832.9375,87155.7578125,129379.046875,55798.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,1191.9970703125,2104.318359375,2410.73193359375,2278.780517578125,1296.6510009765625,1282.9537353515625,1794.4542236328125,907.4217529296876,116890.8125,103086.25,81811.734375,76055.171875,75108.3046875,106256.1015625,146301.84375,87064.3984375,129188.5078125,55706.18359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,1202.1685791015625,2095.9912109375,2369.199951171875,2279.763427734375,1293.8250732421875,1286.6751708984375,1796.3642578125,882.945556640625,117458.234375,103086.25,81257.0703125,76475.625,75108.3046875,106542.5078125,146301.84375,87247.1171875,129283.7890625,55984.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,1204.5904541015625,2091.0927734375,2363.06494140625,2283.204345703125,1278.2821044921875,1280.1627197265625,1818.329345703125,873.0791015625,117174.5234375,102335.1640625,80240.203125,76288.7578125,75108.3046875,106256.1015625,146114.28125,86790.328125,128997.96875,55242.73828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,1197.3250732421875,2092.072509765625,2333.8037109375,2302.374267578125,1253.3194580078125,1270.8592529296875,1783.94921875,867.4818725585938,116417.9453125,101584.0859375,80055.3203125,75915.015625,75342.2890625,111506.8515625,144519.953125,86790.328125,128521.6015625,55242.73828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,1200.715576171875,2076.8876953125,2360.705078125,2306.79833984375,1265.0943603515625,1270.8592529296875,1786.814208984375,866.4382934570312,116134.2265625,101208.546875,79777.9921875,75307.6953125,74757.3359375,110934.046875,144332.40625,87247.1171875,129093.2421875,55335.4296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,1167.7794189453125,2019.087646484375,2296.99169921875,2227.66015625,1263.681396484375,1281.0931396484375,1781.084228515625,853.9155883789062,116134.2265625,100645.234375,79962.875,74793.8125,73704.4140625,111984.1953125,143863.484375,86607.609375,128902.703125,54964.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,1198.778076171875,2101.869140625,2388.078369140625,2350.0537109375,1269.3333740234375,1282.0234375,1775.354248046875,888.542724609375,117458.234375,101771.859375,80517.53125,75120.8203125,74055.390625,112175.1328125,144332.40625,88252.0546875,130808.125,55613.49609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,1209.9183349609375,2113.135498046875,2434.32958984375,2374.630859375,1288.6441650390625,1280.1627197265625,1784.9041748046875,895.7528076171875,117458.234375,102147.3984375,81072.1875,75681.4375,74289.3671875,113607.15625,146208.078125,88617.4921875,131475.03125,56262.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,1206.0433349609375,2118.03369140625,2410.26025390625,2359.392822265625,1288.6441650390625,1279.2322998046875,1781.084228515625,897.46044921875,118309.3828125,102147.3984375,81811.734375,75494.5625,74640.34375,114466.3671875,146676.984375,89165.6328125,132523.03125,56262.3203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-25,1210.886962890625,2122.442138671875,2413.091796875,2375.614013671875,1293.35400390625,1275.510986328125,1797.3193359375,897.8400268554688,117363.6640625,101959.625,82273.9453125,75915.015625,74874.3203125,114084.5,146489.40625,89348.3515625,132808.828125,56540.38671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,1216.2149658203125,2131.25927734375,2413.563720703125,2400.19091796875,1289.586181640625,1281.0931396484375,1840.2945556640625,901.2552490234376,119065.9609375,103274.0234375,83290.8125,76802.6328125,75576.265625,115611.984375,147989.953125,90261.9375,134333.1875,57281.8984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,1229.29248046875,2167.506591796875,2514.4912109375,2438.531005859375,1308.8192138671875,1291.3270263671875,1859.39453125,917.1932373046876,118739.9375,102616.8203125,83937.90625,76522.34375,75800.5546875,115039.171875,148271.28125,90992.796875,134714.265625,58023.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,1230.2611083984375,2155.750732421875,2517.871337890625,2428.208740234375,1317.47412109375,1296.908935546875,1858.4395751953125,917.9521484375,118064.7265625,101302.4296875,83383.2578125,76662.484375,75680.6171875,114179.9609375,147052.125,90444.65625,134142.640625,57096.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,1222.027099609375,2135.667724609375,2484.55078125,2415.919921875,1323.244140625,1321.09814453125,1835.51953125,915.3907470703124,120090.34375,101771.859375,84677.453125,77363.234375,76879.9921875,114943.7109375,148927.78125,92363.1796875,135285.90625,57838.03515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,1228.80810546875,2126.36083984375,2475.375732421875,2403.139892578125,1321.8016357421875,1327.610595703125,1811.6444091796875,913.3984375,118450.5625,100645.234375,84030.3515625,76896.0703125,76520.1875,114179.9609375,148177.515625,92089.1015625,135095.359375,57838.03515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,1200.715576171875,2080.316650390625,2418.392822265625,2359.392822265625,1300.6451416015625,1341.56591796875,1794.4542236328125,904.1961059570312,116617.8515625,99988.0234375,83845.4765625,77082.9453125,76280.3046875,113607.15625,147239.671875,91723.671875,134904.8125,57652.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,1200.715576171875,2089.623291015625,2432.880126953125,2396.75,1307.376708984375,1345.2872314453125,1802.0943603515625,900.7808837890624,117100.1484375,98767.515625,83845.4765625,77036.2265625,76760.0546875,112461.5390625,146770.765625,92089.1015625,134714.265625,57374.58984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,1201.2000732421875,2081.7861328125,2420.807373046875,2396.258544921875,1312.18505859375,1343.426513671875,1813.554443359375,896.4168701171875,117678.890625,99143.0625,83105.9296875,76569.046875,76640.125,112652.4765625,146301.84375,91540.953125,135571.71875,57189.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,1192.4814453125,2068.07080078125,2401.973876953125,2334.32421875,1322.282470703125,1322.0284423828125,1774.3992919921875,888.827392578125,117293.0625,98485.859375,82736.15625,75588.0,76520.1875,112938.875,144801.3125,90992.796875,135190.640625,56818.45703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,1209.9183349609375,2080.316650390625,2391.35009765625,2359.392822265625,1323.244140625,1324.8194580078125,1776.3092041015625,891.104248046875,116039.109375,98016.4375,82458.8359375,75541.28125,76999.9296875,113607.15625,145645.359375,90992.796875,135666.984375,57189.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,1216.6993408203125,2087.6640625,2395.696044921875,2386.427490234375,1318.4359130859375,1309.0035400390625,1761.984130859375,895.0888061523438,116039.109375,98110.3203125,82089.0625,75821.5859375,77119.875,113798.09375,145270.234375,91084.171875,136429.171875,57189.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,1232.1986083984375,2088.6435546875,2248.409912109375,2383.478515625,1317.47412109375,1329.4713134765625,1761.984130859375,891.7683715820312,115267.4375,97359.2421875,81441.953125,76008.453125,77359.7421875,114275.4296875,144895.09375,91449.59375,136714.96875,57189.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,1252.05712890625,2102.848876953125,2301.046875,2414.93701171875,1316.5125732421875,1337.844482421875,1778.2191162109375,901.1603393554688,114978.0625,96889.8125,82089.0625,75541.28125,76879.9921875,112175.1328125,145270.234375,91632.3046875,136714.96875,57003.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,1242.8544921875,2109.216552734375,2297.18359375,2413.46240234375,1307.8575439453125,1335.9837646484375,1768.669189453125,901.9193725585938,114592.234375,96702.0390625,81811.734375,75354.40625,76640.125,112461.5390625,145270.234375,92180.4609375,137191.34375,57003.8359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,1250.1197509765625,2118.5234375,2270.62353515625,2412.47900390625,1301.6068115234375,1334.123046875,1778.2191162109375,911.0267333984376,113917.03125,96608.1484375,81626.8515625,75354.40625,77239.8125,112557.0,145832.9375,92089.1015625,138620.421875,57189.2109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,1272.400146484375,2133.218505859375,2278.35009765625,2478.345703125,1307.376708984375,1324.8194580078125,1786.814208984375,925.3519897460938,114495.7734375,96420.375,81626.8515625,75494.5625,76999.9296875,112652.4765625,145364.0,92089.1015625,137858.25,56911.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,1284.509033203125,2133.218505859375,2251.307373046875,2486.70166015625,1318.4359130859375,1335.0533447265625,1790.63427734375,917.1932373046876,117582.4375,99049.171875,82181.5,77269.8046875,79398.6875,114466.3671875,146489.40625,93368.109375,139573.125,57467.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,1344.0845947265625,2195.427001953125,2287.042236328125,2522.58447265625,1346.323974609375,1342.4962158203125,1870.854736328125,933.7952880859376,118932.8515625,102053.515625,83660.5859375,79138.484375,81797.4375,117712.2890625,150615.890625,95378.0,141954.921875,58301.484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,1375.0833740234375,2243.4306640625,2373.482421875,2651.859375,1355.9405517578125,1347.1480712890625,1909.0548095703125,949.1640625,119800.96875,103274.0234375,84862.3359375,80493.2734375,82157.25,127450.0390625,153241.8125,96108.8671875,143955.640625,58764.9296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,1394.94189453125,2256.166259765625,2350.785888671875,2693.14892578125,1350.1705322265625,1372.267578125,1914.784912109375,961.022705078125,120379.71875,104212.8828125,87635.6171875,80726.859375,82277.1875,128213.7890625,154836.125,96291.578125,143955.640625,59042.9921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,1376.052001953125,2223.34765625,2357.063720703125,2681.3515625,1358.3446044921875,1381.571044921875,1953.9400634765625,954.3818969726562,118836.390625,102898.4765625,88005.390625,80540.0,82277.1875,127831.921875,156375.84375,96291.578125,143574.546875,58950.3046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,1365.3961181640625,2221.878173828125,2321.811767578125,2650.385009765625,1318.4359130859375,1375.0584716796875,1923.3800048828125,949.6383666992188,119125.765625,102710.7109375,87358.296875,80540.0,82037.3125,126208.953125,156183.625,96200.2265625,143288.734375,58672.23828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,1354.2559814453125,2200.815185546875,2314.568115234375,2630.72314453125,1307.376708984375,1368.5460205078125,1894.729736328125,941.3848266601562,117871.8046875,101490.203125,87543.1796875,80072.828125,81797.4375,126781.765625,155991.390625,95743.4375,144146.1875,58486.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,1356.193359375,2191.508544921875,2305.875732421875,2662.181640625,1306.89599609375,1370.4066162109375,1891.86474609375,945.6539306640624,118161.1796875,101959.625,87080.9609375,80493.2734375,81677.5,127545.515625,158009.78125,96017.5078125,144336.71875,58394.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,1341.6627197265625,2183.18115234375,2388.452880859375,2636.130126953125,1297.7601318359375,1366.6854248046875,1882.3148193359373,943.7565307617188,118257.640625,101959.625,86988.5234375,79745.8046875,81557.5625,127545.515625,156279.75,95652.0703125,142336.015625,58023.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,1352.3187255859375,2205.223876953125,2402.45703125,2656.283203125,1295.35595703125,1373.19775390625,1907.1448974609373,953.4331665039062,119318.6796875,102710.7109375,87358.296875,79885.953125,81917.3671875,127259.109375,156760.3125,96291.578125,143669.8125,58023.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,1317.445068359375,2170.935302734375,2368.170654296875,2583.043701171875,1287.181884765625,1378.7799072265625,1886.134765625,942.2386474609376,120283.2578125,102335.1640625,86803.6328125,78671.3125,81317.6796875,126972.703125,155799.171875,96200.2265625,143193.453125,57930.7265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,1289.3524169921875,2167.99658203125,2352.234619140625,2556.009033203125,1296.7984619140625,1378.7799072265625,1852.70947265625,943.3771362304688,119029.3046875,100457.4609375,86248.9765625,78531.171875,80598.0625,126304.421875,155222.5,95469.359375,142717.109375,57374.58984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,1285.9620361328125,2168.976318359375,2341.1279296875,2521.109619140625,1300.6451416015625,1376.9193115234375,1874.6746826171875,947.3615112304688,118836.390625,98955.2890625,85694.3203125,78904.8984375,80837.9296875,126018.0234375,154645.8125,95743.4375,143860.359375,57467.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,1294.680419921875,2165.54736328125,2344.50830078125,2598.281494140625,1326.6099853515625,1379.710205078125,1890.90966796875,948.5949096679688,119800.96875,101114.65625,85786.7578125,79979.390625,81437.625,126686.296875,157240.859375,96108.8671875,144146.1875,58023.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,1277.72802734375,2168.976318359375,2352.7177734375,2557.975341796875,1327.0908203125,1375.0584716796875,1874.6746826171875,948.6896362304688,118932.8515625,101584.0859375,85971.6484375,80072.828125,81917.3671875,125827.0859375,159451.46875,97205.1640625,144050.90625,58023.41015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,1275.30615234375,2192.48779296875,2393.7646484375,2553.55126953125,1323.7249755859375,1385.292236328125,1885.1796875,948.6896362304688,120765.5546875,102147.3984375,86064.09375,80119.5390625,82397.125,126399.8984375,159835.921875,97479.2421875,142812.375,58394.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,1280.6341552734375,2156.240478515625,2352.234619140625,2507.3466796875,1322.7633056640625,1408.5511474609375,1892.8197021484373,946.9820556640624,121054.921875,102522.9375,86711.1875,80119.5390625,84556.0,126304.421875,161277.609375,97479.2421875,142812.375,58208.79296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,1254.47900390625,2152.322021484375,2333.88427734375,2469.00634765625,1317.9549560546875,1399.24755859375,1885.1796875,924.8776245117188,119897.4296875,101771.859375,86526.296875,80493.2734375,85155.6875,125922.546875,161662.078125,97387.8828125,142812.375,58672.23828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,1227.8394775390625,2114.114990234375,2298.63232421875,2452.294189453125,1296.7984619140625,1392.7352294921875,1862.259521484375,915.8650512695312,119415.1328125,102241.28125,86248.9765625,81287.4609375,85155.6875,126018.0234375,162623.1875,97936.03125,143669.8125,58579.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,1219.1209716796875,2128.81005859375,2311.670654296875,2490.142578125,1310.7425537109375,1362.9638671875,1849.8446044921875,924.9724731445312,117389.515625,102241.28125,85694.3203125,81474.3359375,84795.875,125731.6171875,161950.40625,97296.53125,142907.640625,58579.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,1230.74560546875,2138.606689453125,2327.6064453125,2518.652099609375,1325.6483154296875,1380.6405029296875,1827.87939453125,912.924072265625,118161.1796875,102710.7109375,86896.078125,81380.8984375,84556.0,126113.4921875,161662.078125,97113.796875,141764.375,58394.171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26,1270.462646484375,2206.693359375,2344.990966796875,2606.6376953125,1345.3623046875,1377.8494873046875,1835.51953125,929.526123046875,119993.890625,102804.59375,87173.40625,82829.125,85035.75,129645.8046875,162142.625,97753.3125,142717.109375,58672.23828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,1260.775634765625,2200.325439453125,2356.097900390625,2577.145263671875,1350.1705322265625,1359.631591796875,1856.529541015625,933.5106811523438,122115.96875,104400.65625,88038.546875,84640.9453125,85635.4375,127736.4453125,163776.546875,98849.6171875,142907.640625,58756.17578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,1259.322509765625,2153.79150390625,2307.807373046875,2558.958251953125,1348.247314453125,1323.19580078125,1849.8446044921875,924.8776245117188,119993.890625,101396.3125,88038.546875,81391.0390625,82756.9375,126590.828125,161469.84375,97387.8828125,141383.296875,58374.64453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,1285.477783203125,2165.54736328125,2386.52099609375,2569.772216796875,1354.9788818359375,1337.578369140625,1875.629638671875,931.7081298828124,119897.4296875,100739.1171875,89086.6171875,81964.546875,83116.75,126590.828125,163968.765625,103052.09375,141954.921875,58470.02734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,1283.540283203125,2190.038818359375,2391.35009765625,2569.772216796875,1363.6339111328125,1331.8253173828125,1873.7196044921875,946.6026000976562,119125.765625,100645.234375,88133.828125,82012.34375,82637.0,125540.6796875,161565.953125,102138.515625,140049.5,57897.7265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,1294.196044921875,2215.51025390625,2380.72607421875,2594.8408203125,1354.498046875,1334.7017822265625,1869.899658203125,948.6896362304688,118836.390625,99424.71875,88229.109375,82203.515625,82397.125,125731.6171875,161373.71875,103508.8828125,139954.21875,57993.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,1288.3836669921875,2192.97802734375,2381.69189453125,2609.5869140625,1345.8431396484375,1326.072265625,1870.854736328125,950.1127319335938,119993.890625,99518.6015625,87943.265625,82346.890625,82637.0,126113.4921875,161277.609375,103417.5234375,139382.59375,58088.4921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,1253.99462890625,2144.974365234375,2352.7177734375,2605.1630859375,1335.74560546875,1322.2369384765625,1852.70947265625,930.7594604492188,117485.984375,98485.859375,86990.4609375,81821.171875,81557.5625,125636.140625,158490.34375,102869.375,137096.0625,57611.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,1255.9320068359375,2159.179443359375,2379.76025390625,2585.50146484375,1352.093994140625,1315.5250244140625,1838.384521484375,937.9696044921876,118450.5625,98110.3203125,86418.7890625,81773.3828125,81197.75,125731.6171875,156952.53125,102778.0234375,136238.625,57230.04296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,1225.4176025390625,2137.13720703125,2315.53369140625,2594.8408203125,1346.8048095703125,1304.01904296875,1900.4598388671875,917.2880859375,119608.0546875,98110.3203125,86037.671875,81056.484375,81077.8125,125731.6171875,156471.953125,101955.7890625,135190.640625,57325.421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,1210.4027099609375,2146.933837890625,2330.02099609375,2617.943115234375,1334.30322265625,1305.936767578125,1874.6746826171875,924.4981079101562,119608.0546875,97922.546875,87466.8671875,81964.546875,81557.5625,126399.8984375,157240.859375,103600.2421875,136143.34375,57706.95703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,1212.340087890625,2158.199951171875,2327.123779296875,2703.47119140625,1337.1881103515625,1315.5250244140625,1873.7196044921875,921.841796875,119800.96875,98016.4375,87943.265625,83063.7890625,81437.625,125731.6171875,157625.328125,103326.1640625,136714.96875,58279.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-14,1215.24609375,2181.221923828125,2302.495361328125,2696.09814453125,1343.919921875,1335.66064453125,1874.6746826171875,920.2290649414062,120186.8046875,98767.515625,88229.109375,83876.2578125,81437.625,126399.8984375,158682.5625,103874.3125,137096.0625,58374.64453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,1254.47900390625,2308.08837890625,2365.756103515625,2755.57421875,1369.40380859375,1344.2901611328125,1888.9998779296875,955.33056640625,121923.0546875,99518.6015625,88610.21875,83828.46875,81437.625,126495.359375,160028.140625,104879.25,136810.25,58756.17578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,1297.1021728515625,2357.561279296875,2404.388427734375,2781.6259765625,1379.0203857421875,1358.6727294921875,1889.9547119140625,967.1891479492188,122308.8828125,101302.4296875,88896.0625,84067.4375,82037.3125,127927.3828125,163103.75,105975.5625,137762.96875,59233.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,1300.00830078125,2366.37841796875,2421.290283203125,2737.38720703125,1389.5986328125,1352.919677734375,1910.0098876953125,972.88134765625,123659.296875,101584.0859375,89086.6171875,84927.6953125,82157.25,127450.0390625,163199.875,106432.34375,138048.796875,59423.859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,1304.367431640625,2311.517333984375,2414.046630859375,2687.250244140625,1384.3095703125,1378.808349609375,1913.829833984375,967.1891479492188,123755.75,101396.3125,90420.5390625,83732.8828125,81677.5,128786.6015625,162623.1875,106980.5,141002.203125,59996.16015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,1349.4124755859375,2423.688720703125,2533.324462890625,2969.885986328125,1413.159423828125,1381.6849365234375,1942.47998046875,989.009033203125,123852.2109375,102429.0546875,89563.0234375,84784.3203125,82037.3125,124681.46875,163872.671875,106889.1328125,143860.359375,60186.92578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,1366.849365234375,2540.26904296875,2568.09375,2954.15673828125,1417.0059814453125,1387.4378662109375,1939.614990234375,1005.611083984375,123948.671875,103086.25,89848.859375,85310.0390625,81917.3671875,126304.421875,168774.4375,107071.859375,144908.34375,59900.77734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
