,8306.T,8316.T,8411.T,8331.T,8308.T,8309.T,8304.T,8354.T,8377.T,8359.T,8253.T,8601.T,8604.T,8697.T,8002.T,8031.T,8053.T,8058.T,"('8306.T', '8306.T')","('8316.T', '8316.T')","('8411.T', '8411.T')","('8331.T', '8331.T')","('8308.T', '8308.T')","('8309.T', '8309.T')","('8304.T', '8304.T')","('8354.T', '8354.T')","('8377.T', '8377.T')","('8359.T', '8359.T')","('8253.T', '8253.T')","('8601.T', '8601.T')","('8604.T', '8604.T')","('8697.T', '8697.T')","('8002.T', '8002.T')","('8031.T', '8031.T')","('8053.T', '8053.T')","('8058.T', '8058.T')","('8306.T', '8306.T').1","('8316.T', '8316.T').1","('8411.T', '8411.T').1","('8331.T', '8331.T').1","('8308.T', '8308.T').1","('8309.T', '8309.T').1","('8304.T', '8304.T').1","('8354.T', '8354.T').1","('8377.T', '8377.T').1","('8359.T', '8359.T').1","('8253.T', '8253.T').1","('8601.T', '8601.T').1","('8604.T', '8604.T').1","('8697.T', '8697.T').1","('8002.T', '8002.T').1","('8031.T', '8031.T').1","('8053.T', '8053.T').1","('8058.T', '8058.T').1"
2023-12-04,1151.3328857421875,2207.440185546875,2268.01904296875,1032.7509765625,731.364990234375,2476.22216796875,2852.43115234375,3180.732421875,1473.494873046875,742.4837036132812,2384.413330078125,869.7164916992188,545.6258544921875,1382.3514404296875,2151.172607421875,2465.193359375,2885.4326171875,2142.149658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05,1144.3916015625,2191.501708984375,2239.0478515625,1032.2857666015625,729.1781616210938,2479.861328125,2832.836181640625,3162.31494140625,1455.274658203125,733.3240356445312,2323.099609375,855.3920288085938,539.4932250976562,1353.8182373046875,2139.15478515625,2431.5576171875,2861.4873046875,2130.020751953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,1151.3328857421875,2206.5205078125,2256.5224609375,1040.6556396484375,740.7780151367188,2537.638427734375,2838.4345703125,3187.1787109375,1482.83837890625,749.261962890625,2400.309326171875,889.2994384765625,551.6682739257812,1371.9124755859375,2169.19921875,2481.54345703125,2910.29931640625,2168.2734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,1160.5880126953125,2215.408935546875,2284.57373046875,1047.1656494140625,741.7288208007812,2518.076416015625,2854.297119140625,3168.760986328125,1498.255615234375,757.13916015625,2394.859130859375,881.2305297851562,548.6019287109375,1346.39501953125,2124.36376953125,2431.5576171875,2862.408447265625,2121.001708984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-08,1163.3643798828125,2218.7802734375,2274.457275390625,1053.675537109375,755.4205322265625,2488.505126953125,2847.765625,3212.042724609375,1496.3868408203125,768.1307983398438,2324.008056640625,870.2605590820312,537.6895141601562,1340.82763671875,2058.26611328125,2347.469482421875,2808.99169921875,2075.59619140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,1185.114013671875,2256.787353515625,2304.807861328125,1066.6954345703125,773.1056518554688,2549.01171875,2880.423095703125,3227.697509765625,1477.699462890625,768.1307983398438,2343.991943359375,885.582275390625,547.519775390625,1353.8182373046875,2109.572509765625,2446.973876953125,2870.697021484375,2126.599853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-12,1166.14111328125,2229.81494140625,2272.61767578125,1048.5606689453125,744.1058349609375,2522.1708984375,2862.694580078125,3194.545654296875,1458.544921875,761.2610473632812,2325.37060546875,879.4173583984375,552.6603393554688,1348.7147216796875,2092.9326171875,2426.4189453125,2843.98876953125,2114.15966796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-13,1177.2470703125,2259.5458984375,2311.24560546875,1042.9808349609375,742.3944091796875,2525.810302734375,2853.36376953125,3184.416015625,1503.39453125,767.764404296875,2270.869873046875,880.6865844726562,557.169677734375,1342.6832275390625,2084.61279296875,2433.426513671875,2837.5419921875,2094.8779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,1135.599365234375,2140.9287109375,2226.172119140625,996.9463500976562,707.4044799804688,2484.4111328125,2824.43798828125,3045.362548828125,1451.5372314453125,741.842529296875,2243.619140625,872.4364013671875,551.0370483398438,1334.5640869140625,2042.0885009765625,2380.17041015625,2768.46826171875,2046.3624267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-15,1114.775390625,2071.965087890625,2198.580810546875,983.926513671875,685.5358276367188,2434.367919921875,2872.958740234375,3026.024169921875,1450.1357421875,731.4920654296875,2235.8984375,872.3457641601562,559.1537475585938,1315.7740478515625,2054.568359375,2393.251220703125,2773.07373046875,2084.92626953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18,1109.22216796875,2033.652587890625,2170.069580078125,977.4166259765624,682.87353515625,2380.23046875,2888.82080078125,3005.7646484375,1431.4483642578125,716.2870483398438,2196.839111328125,862.2822875976562,566.549072265625,1310.902587890625,2042.550537109375,2375.03173828125,2771.231201171875,2057.247802734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,1096.7279052734375,2046.83203125,2155.353759765625,962.0718383789062,677.453857421875,2382.050048828125,2888.82080078125,2972.61279296875,1433.317138671875,713.9970703125,2265.419677734375,863.1888427734375,565.1962280273438,1336.18798828125,2054.568359375,2396.053955078125,2804.38671875,2074.041259765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,1099.041748046875,2054.49462890625,2161.331787109375,935.5671997070312,673.5556030273438,2391.148681640625,2879.490234375,2955.11572265625,1421.17041015625,704.928955078125,2302.661865234375,876.5161743164062,582.0610961914062,1388.6148681640625,2079.528564453125,2426.885986328125,2819.12255859375,2087.7255859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,1093.4886474609375,2039.7825927734373,2136.959716796875,923.4773559570312,665.7589111328125,2373.861083984375,2877.624267578125,2964.32470703125,1382.861328125,690.7314453125,2231.3564453125,858.4745483398438,572.6817016601562,1352.890380859375,2043.9375,2403.99560546875,2796.09765625,2060.66845703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22,1125.418701171875,2096.485595703125,2192.142578125,930.4522705078124,682.0177612304688,2425.724365234375,2907.482666015625,3003.9228515625,1401.0814208984375,703.0970458984375,2247.252685546875,864.0048217773438,575.4774169921875,1336.65185546875,2047.6348876953125,2434.36083984375,2813.59619140625,2068.754150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-25,1117.0889892578125,2082.38671875,2171.908935546875,941.6121215820312,679.7359008789062,2420.7197265625,2876.69091796875,3008.52734375,1415.564208984375,709.417236328125,2235.8984375,854.122802734375,569.7957153320312,1326.9088134765625,2048.097412109375,2434.827880859375,2803.465576171875,2059.113525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,1113.8497314453125,2076.25634765625,2167.770263671875,936.9622192382812,679.5457153320312,2424.81396484375,2858.029541015625,3003.9228515625,1412.2939453125,708.40966796875,2256.790283203125,851.130859375,567.5410766601562,1323.6611328125,2051.794921875,2446.5068359375,2810.833251953125,2064.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,1119.40283203125,2098.631103515625,2198.580810546875,947.1920166015624,682.4932250976562,2460.299072265625,2879.490234375,3068.384521484375,1428.645263671875,717.5694580078125,2323.099609375,860.0157470703125,573.763916015625,1331.3165283203125,2073.05712890625,2481.54345703125,2847.672607421875,2090.213134765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,1113.8497314453125,2092.8076171875,2218.354248046875,943.4721069335938,679.8309936523438,2453.475341796875,2862.694580078125,3066.542724609375,1425.375,716.3785400390625,2334.4541015625,858.7464599609375,575.297119140625,1355.2100830078125,2067.972900390625,2485.748291015625,2842.146728515625,2094.567138671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,1121.25390625,2108.74560546875,2218.814453125,947.1920166015624,681.2571411132812,2462.119140625,2858.029541015625,3063.7802734375,1423.50634765625,719.6761474609375,2361.250244140625,860.4690551757812,575.11669921875,1383.9752197265625,2060.115234375,2475.00341796875,2832.93701171875,2102.49755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,1133.7481689453125,2139.396484375,2259.28173828125,955.0968627929688,685.155517578125,2507.612548828125,2886.955078125,3077.59326171875,1424.9078369140625,702.2727661132812,2351.712646484375,876.7880859375,579.4456176757812,1389.774658203125,2105.875,2524.989501953125,2888.19580078125,2134.21923828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,1164.2900390625,2194.873291015625,2343.435546875,971.3717041015624,709.9717407226562,2591.3212890625,2948.53857421875,3174.286376953125,1433.7843017578125,709.3256225585938,2387.13818359375,911.1488647460938,603.525390625,1394.1822509765625,2117.892578125,2542.741455078125,2898.32666015625,2195.330078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,1165.67822265625,2183.22607421875,2305.267578125,961.6068115234376,708.3553466796875,2597.690185546875,2950.404296875,3139.29248046875,1423.973388671875,700.715576171875,2395.767578125,910.2421875,609.0266723632812,1409.02880859375,2123.439208984375,2534.33251953125,2884.511962890625,2148.2138671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,1166.14111328125,2183.53271484375,2308.486328125,968.1168212890624,700.4635620117188,2582.222412109375,2916.813232421875,3133.767333984375,1434.25146484375,702.2727661132812,2450.72265625,911.1488647460938,609.83837890625,1415.98828125,2157.643310546875,2567.50048828125,2937.0078125,2170.60595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
