Date,JPY=X,^TNX,^VIX,^SOX,CL=F,HG=F,NG=F,GC=F,^GSPC,^IXIC,000001.SS,^GDAXI,ZIM
2024-11-18,154.66400146484375,4.414000034332275,15.579999923706056,4888.77001953125,69.16000366210938,4.107999801635742,2.9730000495910645,2610.60009765625,5893.6201171875,18791.810546875,3323.84912109375,19189.189453125,16.90883445739746
2024-11-19,154.61700439453125,4.379000186920166,16.350000381469727,4919.16015625,69.38999938964844,4.130000114440918,2.997999906539917,2627.10009765625,5916.97998046875,18987.470703125,3346.010009765625,19060.310546875,17.016857147216797
2024-11-20,154.71800231933594,4.406000137329102,17.15999984741211,4884.25,68.87000274658203,4.143499851226807,3.193000078201294,2648.199951171875,5917.10986328125,18966.140625,3367.989013671875,19004.779296875,17.163009643554688
2024-11-21,155.2949981689453,4.432000160217285,16.8700008392334,4963.0498046875,70.0999984741211,4.11299991607666,3.33899998664856,2672.10009765625,5948.7099609375,18972.419921875,3370.404052734375,19146.169921875,15.39650821685791
2024-11-22,154.21800231933594,4.409999847412109,15.239999771118164,4955.7998046875,71.23999786376953,4.073999881744385,3.128999948501587,2709.89990234375,5969.33984375,19003.650390625,3267.19189453125,19322.58984375,15.110563278198242
2024-11-25,154.14599609375,4.264999866485596,14.600000381469728,4987.919921875,68.94000244140625,4.09149980545044,3.36899995803833,2616.800048828125,5987.3701171875,19054.83984375,3263.760009765625,19405.19921875,14.125643730163574
2024-11-26,154.3780059814453,4.302000045776367,14.100000381469728,4927.56005859375,68.7699966430664,4.039000034332275,3.430999994277954,2620.300048828125,6021.6298828125,19174.30078125,3259.757080078125,19295.98046875,13.407607078552246
2024-11-27,153.00900268554688,4.242000102996826,14.100000381469728,4853.009765625,68.72000122070312,4.066999912261963,3.2039999961853027,2639.89990234375,5998.740234375,19060.48046875,3309.779052734375,19261.75,14.043038368225098
2024-11-28,151.33599853515625,,,,,,,,,,3295.697998046875,19425.73046875,
2024-11-29,151.1739959716797,4.177999973297119,13.510000228881836,4926.56005859375,68.0,4.08050012588501,3.36299991607666,2657.0,6032.3798828125,19218.169921875,3326.4560546875,19626.44921875,14.00491428375244
2024-12-02,149.8979949951172,4.196000099182129,13.34000015258789,5055.31982421875,68.0999984741211,4.075500011444092,3.213000059127808,2634.89990234375,6047.14990234375,19403.94921875,3363.98193359375,19933.619140625,15.086312294006348
2024-12-03,149.50799560546875,4.2230000495910645,13.300000190734863,5035.85986328125,69.94000244140625,4.145999908447266,3.0420000553131104,2644.699951171875,6049.8798828125,19480.91015625,3378.805908203125,20016.75,14.888310432434082
2024-12-04,149.64700317382812,4.179999828338623,13.449999809265137,5121.77978515625,68.54000091552734,4.142000198364258,3.0429999828338623,2653.800048828125,6086.490234375,19735.119140625,3364.64990234375,20232.140625,14.888310432434082
2024-12-05,150.56700134277344,4.179999828338623,13.539999961853027,5026.3701171875,68.30000305175781,4.135000228881836,3.0789999961853027,2626.60009765625,6075.10986328125,19700.259765625,3368.85498046875,20358.80078125,15.703170776367188
2024-12-06,150.20700073242188,4.151000022888184,12.770000457763672,5061.2998046875,67.19999694824219,4.138500213623047,3.075999975204468,2638.60009765625,6090.27001953125,19859.76953125,3404.075927734375,20384.609375,15.962096214294434
2024-12-09,150.02999877929688,4.198999881744385,14.1899995803833,5018.83984375,68.37000274658203,4.223499774932861,3.181999921798706,2664.89990234375,6052.85009765625,19736.689453125,3402.533935546875,20345.9609375,15.687939643859863
2024-12-10,151.4080047607422,4.2210001945495605,14.18000030517578,4894.7001953125,68.58999633789062,4.223499774932861,3.1630001068115234,2697.60009765625,6034.91015625,19687.240234375,3422.660888671875,20329.16015625,15.489935874938965
2024-12-11,151.8070068359375,4.270999908447266,13.579999923706056,5027.7998046875,70.29000091552734,4.214000225067139,3.378000020980835,2733.800048828125,6084.18994140625,20034.890625,3432.489990234375,20399.16015625,14.545613288879396
2024-12-12,152.2449951171875,4.323999881744385,13.920000076293944,4982.18994140625,70.0199966430664,4.195000171661377,3.4549999237060547,2687.5,6051.25,19902.83984375,3461.5,20426.26953125,15.07869815826416
2024-12-13,152.58700561523438,4.39900016784668,13.8100004196167,5149.77978515625,71.29000091552734,4.14900016784668,3.2799999713897705,2656.0,6051.08984375,19926.720703125,3391.8779296875,20405.919921875,15.13962173461914
2024-12-16,153.4530029296875,4.396999835968018,14.6899995803833,5256.06005859375,70.70999908447266,4.143499851226807,3.21399998664856,2651.39990234375,6074.080078125,20173.890625,3386.3310546875,20313.810546875,14.85784912109375
2024-12-17,154.08599853515625,4.385000228881836,15.869999885559082,5169.7900390625,70.08000183105469,4.09149980545044,3.308000087738037,2644.39990234375,6050.60986328125,20109.060546875,3361.485107421875,20246.369140625,14.027759552001951
2024-12-18,153.57200622558594,4.49399995803833,27.6200008392334,4970.97998046875,70.58000183105469,4.099999904632568,3.374000072479248,2636.5,5872.16015625,19392.689453125,3382.2080078125,20242.5703125,13.860218048095703
2024-12-19,154.67300415039062,4.570000171661377,24.09000015258789,4893.47021484375,69.91000366210938,4.020500183105469,3.5840001106262207,2592.199951171875,5867.080078125,19372.76953125,3370.032958984375,19969.859375,13.997295379638672
2024-12-20,157.6439971923828,4.52400016784668,18.36000061035156,4964.91015625,69.45999908447266,4.040999889373779,3.747999906539917,2628.699951171875,5930.85009765625,19572.599609375,3368.069091796875,19884.75,13.928757667541504
2024-12-23,156.5330047607422,4.598999977111816,16.780000686645508,5118.75,69.23999786376953,4.0229997634887695,3.6559998989105225,2612.300048828125,5974.06982421875,19764.880859375,3351.257080078125,19848.76953125,15.58893585205078
2024-12-24,157.1649932861328,4.591000080108643,14.270000457763672,5173.56005859375,70.0999984741211,4.049499988555908,3.946000099182129,2620.0,6040.0400390625,20031.130859375,3393.528076171875,,16.373332977294922
2024-12-25,157.10699462890625,,,,,,,,,,3393.35009765625,,
2024-12-26,157.13299560546875,4.578999996185303,14.729999542236328,5175.31005859375,69.62000274658203,4.072000026702881,3.714999914169312,2638.800048828125,6037.58984375,20020.359375,3398.076904296875,,16.540874481201172
2024-12-27,157.7480010986328,4.61899995803833,15.949999809265137,5122.97021484375,70.5999984741211,4.0625,3.513999938964844,2617.199951171875,5970.83984375,19722.029296875,3400.14208984375,19984.3203125,16.67795181274414
2024-12-30,157.8730010986328,4.545000076293945,17.399999618530273,5026.509765625,70.98999786376953,4.045499801635742,3.936000108718872,2606.10009765625,5906.93994140625,19486.7890625,3407.325927734375,19909.140625,16.335256576538086
2024-12-31,156.9949951171875,4.572999954223633,17.350000381469727,4979.93017578125,71.72000122070312,3.986000061035156,3.632999897003174,2629.199951171875,5881.6298828125,19310.7890625,3351.762939453125,,16.350488662719727
2025-01-02,157.718994140625,4.574999809265137,17.93000030517578,5021.5,73.12999725341797,3.9885001182556152,3.660000085830689,2658.89990234375,5868.5498046875,19280.7890625,3262.56103515625,20024.66015625,17.751739501953125
2025-01-03,157.36199951171875,4.5960001945495605,16.1299991607666,5163.64990234375,73.95999908447266,4.039500236511231,3.3540000915527344,2645.0,5942.47021484375,19621.6796875,3211.429931640625,19906.080078125,17.127269744873047
2025-01-06,157.4810028076172,4.618000030517578,16.040000915527344,5310.14013671875,73.55999755859375,4.126999855041504,3.671999931335449,2638.39990234375,5975.3798828125,19864.98046875,3206.923095703125,20216.189453125,16.335256576538086
2025-01-07,157.7429962158203,4.683000087738037,17.81999969482422,5212.25,74.25,4.1605000495910645,3.4489998817443848,2656.699951171875,5909.02978515625,19489.6796875,3229.64404296875,20340.5703125,16.380949020385742
2025-01-08,158.23599243164062,4.692999839782715,17.700000762939453,5162.35009765625,73.31999969482422,4.227499961853027,3.651000022888184,2664.5,5918.25,19478.880859375,3230.16796875,20329.939453125,15.779325485229492
2025-01-09,158.19200134277344,,,,73.91999816894531,4.2795000076293945,3.700999975204468,2683.800048828125,,,3211.39306640625,20317.099609375,
2025-01-10,158.04800415039062,4.776000022888184,19.540000915527344,5037.47021484375,76.56999969482422,4.274499893188477,3.989000082015991,2708.5,5827.0400390625,19161.630859375,3168.52392578125,20214.7890625,14.537997245788574
2025-01-13,157.88699340820312,4.802999973297119,19.190000534057617,5020.0400390625,78.81999969482422,4.295499801635742,3.934000015258789,2673.5,5836.22021484375,19088.099609375,3160.7548828125,20132.849609375,13.936372756958008
2025-01-14,157.36399841308594,4.788000106811523,18.709999084472656,5045.9501953125,77.5,4.310500144958496,3.9679999351501465,2677.5,5842.91015625,19044.390625,3240.93994140625,20271.330078125,13.761215209960938
2025-01-15,158.0500030517578,4.652999877929688,16.1200008392334,5153.669921875,80.04000091552734,4.359499931335449,4.083000183105469,2712.5,5949.91015625,19511.23046875,3227.116943359375,20574.6796875,13.33474826812744
2025-01-16,156.2550048828125,4.605999946594238,16.600000381469727,5162.9599609375,78.68000030517578,4.4105000495910645,4.257999897003174,2746.39990234375,5937.33984375,19338.2890625,3236.031982421875,20655.390625,12.65696907043457
2025-01-17,155.3560028076172,4.609000205993652,15.970000267028809,5309.740234375,77.87999725341797,4.337500095367432,3.947999954223633,2744.300048828125,5996.66015625,19630.19921875,3241.821044921875,20903.390625,12.641737937927246
2025-01-20,156.30599975585938,,,,,,,,,,3244.3779296875,20990.310546875,
2025-01-21,155.24899291992188,4.573999881744385,15.0600004196167,5378.5,75.88999938964844,4.310999870300293,3.75600004196167,2755.0,6049.240234375,19756.779296875,3242.623046875,21042.0,12.367578506469728
2025-01-22,155.7740020751953,4.598999977111816,15.100000381469728,5469.2900390625,75.44000244140625,4.271500110626221,3.9600000381469727,2767.60009765625,6086.3701171875,20009.33984375,3213.6240234375,21254.26953125,12.580812454223633
2025-01-23,156.44000244140625,4.638000011444092,15.020000457763672,5444.68994140625,74.62000274658203,4.299499988555908,3.944999933242798,2763.10009765625,6118.7099609375,20053.6796875,3230.1640625,21411.529296875,12.99204921722412
2025-01-24,156.15499877929688,4.625999927520752,14.850000381469728,5341.93994140625,74.66000366210938,4.289999961853027,4.026999950408936,2777.300048828125,6101.240234375,19954.30078125,3252.6259765625,21394.9296875,12.847355842590332
2025-01-27,155.74400329589844,4.527999877929688,17.899999618530273,4853.240234375,73.16999816894531,4.203499794006348,3.697000026702881,2737.5,6012.27978515625,19341.830078125,3250.60107421875,21282.1796875,13.494672775268556
2025-01-28,154.90899658203125,4.551000118255615,16.40999984741211,4907.02978515625,73.7699966430664,4.2204999923706055,3.470999956130981,2766.800048828125,6067.7001953125,19733.58984375,,21430.580078125,12.862586975097656
2025-01-29,155.5590057373047,4.554999828338623,16.559999465942383,4918.10009765625,72.62000274658203,4.257500171661377,3.5350000858306885,2769.10009765625,6039.31005859375,19632.3203125,,21637.529296875,13.631752014160156
2025-01-30,155.1699981689453,4.51200008392334,15.84000015258789,5030.52978515625,72.7300033569336,4.288000106811523,3.046999931335449,2823.0,6071.169921875,19681.75,,21727.19921875,13.768832206726074
2025-01-31,154.0970001220703,4.568999767303467,16.43000030517578,5015.85009765625,72.52999877929688,4.26200008392334,3.0439999103546143,2812.5,6040.52978515625,19627.439453125,,21732.05078125,13.555596351623535
2025-02-03,155.36300659179688,4.543000221252441,18.6200008392334,4924.81005859375,73.16000366210938,4.294000148773193,3.351999998092652,2833.89990234375,5994.56982421875,19391.9609375,,21428.240234375,13.083436012268066
2025-02-04,155.27699279785156,4.513000011444092,17.209999084472656,4976.58984375,72.69999694824219,4.34250020980835,3.253000020980835,2853.300048828125,6037.8798828125,19654.01953125,,21505.69921875,13.380440711975098
2025-02-05,154.13299560546875,4.421999931335449,15.770000457763672,5091.5,71.02999877929688,4.434500217437744,3.359999895095825,2871.60009765625,6061.47998046875,19692.330078125,3229.488037109375,21585.9296875,13.75360107421875
2025-02-06,152.6060028076172,4.440000057220459,15.5,5092.58984375,70.61000061035156,4.453499794006348,3.407999992370605,2856.0,6083.56982421875,19791.990234375,3270.658935546875,21902.419921875,13.791678428649902
2025-02-07,151.1929931640625,4.486999988555908,16.540000915527344,5009.33984375,71.0,4.581500053405762,3.309000015258789,2867.300048828125,6025.990234375,19523.400390625,3303.6669921875,21787.0,13.776447296142578
2025-02-10,151.8459930419922,4.493000030517578,15.8100004196167,5082.669921875,72.31999969482422,4.700500011444092,3.444000005722046,2914.300048828125,6066.43994140625,19714.26953125,3322.169921875,21911.740234375,14.751232147216797
2025-02-11,151.75900268554688,4.537000179290772,16.020000457763672,5079.97021484375,73.31999969482422,4.5945000648498535,3.5190000534057617,2912.5,6068.5,19643.859375,3318.056884765625,22037.830078125,15.832633972167969
2025-02-12,152.73899841308594,4.63700008392334,15.890000343322754,5090.7900390625,71.37000274658203,4.697999954223633,3.565000057220459,2909.0,6051.97021484375,19649.94921875,3346.385009765625,22148.029296875,15.086312294006348
2025-02-13,154.2550048828125,4.525000095367432,15.100000381469728,5156.39013671875,71.29000091552734,4.769000053405762,3.628000020980835,2925.89990234375,6115.06982421875,19945.640625,3332.48291015625,22612.01953125,14.987313270568848
2025-02-14,152.98899841308594,4.4720001220703125,14.770000457763672,5160.93994140625,70.73999786376953,4.656499862670898,3.724999904632568,2883.60009765625,6114.6298828125,20026.76953125,3346.72412109375,22513.419921875,15.330010414123535
2025-02-17,152.0229949951172,,,,,,,,,,3355.830078125,22798.08984375,
2025-02-18,151.44400024414062,4.544000148773193,15.350000381469728,5247.85986328125,71.8499984741211,4.585000038146973,4.006999969482422,2931.60009765625,6129.580078125,20041.259765625,3324.490966796875,22844.5,15.116776466369627
2025-02-19,151.93099975585938,4.534999847412109,15.270000457763672,5309.68994140625,72.25,4.557000160217285,4.28000020980835,2919.39990234375,6144.14990234375,20056.25,3351.5390625,22433.630859375,15.604168891906738
2025-02-20,151.22000122070312,4.5,15.65999984741211,5310.6298828125,72.56999969482422,4.607999801635742,4.151999950408936,2940.0,6117.52001953125,19962.359375,3350.782958984375,22314.650390625,15.85547924041748
2025-02-21,149.4080047607422,4.420000076293945,18.209999084472656,5136.58984375,70.4000015258789,4.559999942779541,4.234000205993652,2937.60009765625,6013.1298828125,19524.009765625,3379.113037109375,22287.560546875,15.92401885986328
2025-02-24,149.38699340820312,4.39300012588501,18.979999542236328,5003.5400390625,70.69999694824219,4.517000198364258,3.99399995803833,2947.89990234375,5983.25,19286.9296875,3373.028076171875,22425.9296875,16.639877319335938
2025-02-25,149.86399841308594,4.297999858856201,19.43000030517578,4888.8798828125,68.93000030517578,4.486000061035156,4.173999786376953,2904.5,5955.25,19026.390625,3346.0400390625,22410.26953125,16.86072540283203
2025-02-26,149.0780029296875,4.249000072479248,19.100000381469727,4990.81982421875,68.62000274658203,4.541999816894531,3.9059998989105225,2916.800048828125,5956.06005859375,19075.259765625,3380.214111328125,22794.109375,16.60179901123047
2025-02-27,148.83799743652344,4.284999847412109,21.1299991607666,4686.75,70.3499984741211,4.579999923706055,3.934000015258789,2883.199951171875,5861.56982421875,18544.419921875,3388.06201171875,22550.890625,15.505167007446287
2025-02-28,150.01199340820312,4.230999946594238,19.6299991607666,4766.75,69.76000213623047,4.514500141143799,3.8340001106262207,2836.800048828125,5954.5,18847.279296875,3320.89697265625,22551.4296875,15.398550033569336
2025-03-03,150.77099609375,4.179999828338623,22.780000686645508,4575.3701171875,68.37000274658203,4.576499938964844,4.122000217437744,2890.199951171875,5849.72021484375,18350.189453125,3316.925048828125,23147.01953125,15.07869815826416
2025-03-04,149.30499267578125,4.210000038146973,23.51000022888184,4604.509765625,68.26000213623047,4.527500152587891,4.349999904632568,2909.60009765625,5778.14990234375,18285.16015625,3324.2099609375,22326.810546875,14.697921752929688
2025-03-05,149.7989959716797,4.264999866485596,21.93000030517578,4700.7900390625,66.30999755859375,4.766499996185303,4.449999809265137,2915.300048828125,5842.6298828125,18552.73046875,3341.965087890625,23081.029296875,14.408534049987791
2025-03-06,148.8979949951172,4.285999774932861,24.8700008392334,4487.85009765625,66.36000061035156,4.77899980545044,4.302000045776367,2916.60009765625,5738.52001953125,18069.259765625,3381.097900390625,23419.48046875,15.055852890014648
2025-03-07,148.10800170898438,4.316999912261963,23.3700008392334,4629.58984375,67.04000091552734,4.683000087738037,4.39900016784668,2904.699951171875,5770.2001953125,18196.220703125,3372.5458984375,23008.939453125,15.802170753479004
2025-03-10,147.60800170898438,4.2129998207092285,27.86000061035156,4405.08984375,66.02999877929688,4.639500141143799,4.491000175476074,2891.0,5614.56005859375,17468.3203125,3366.1630859375,22620.94921875,15.703170776367188
2025-03-11,147.06900024414062,4.288000106811523,26.920000076293945,4374.06982421875,66.25,4.739999771118164,4.453000068664551,2912.89990234375,5572.06982421875,17436.099609375,3379.827880859375,22328.76953125,15.467089653015137
2025-03-12,148.04200744628906,4.317999839782715,24.229999542236328,4481.02001953125,67.68000030517578,4.821000099182129,4.084000110626221,2939.10009765625,5599.2998046875,17648.44921875,3371.924072265625,22676.41015625,14.7588472366333
2025-03-13,148.2790069580078,4.27400016784668,24.65999984741211,4453.240234375,66.55000305175781,4.898499965667725,4.111000061035156,2984.300048828125,5521.52001953125,17303.009765625,3358.72900390625,22567.140625,13.68506145477295
2025-03-14,147.94900512695312,4.308000087738037,21.770000457763672,4598.7900390625,67.18000030517578,4.869500160217285,4.104000091552734,2994.5,5638.93994140625,17754.08984375,3419.56201171875,22986.8203125,13.890680313110352
2025-03-17,148.59800720214844,4.306000232696533,20.51000022888184,4663.97021484375,67.58000183105469,4.933499813079834,4.01800012588501,3000.0,5675.1201171875,17808.66015625,3426.12890625,23154.5703125,14.03537368774414
2025-03-18,149.37899780273438,4.281000137329102,21.700000762939453,4589.02978515625,66.9000015258789,4.993000030517578,4.052000045776367,3035.10009765625,5614.66015625,17504.119140625,3429.759033203125,23380.69921875,14.271454811096191
2025-03-19,149.45199584960938,4.25600004196167,19.89999961853028,4634.52978515625,67.16000366210938,5.076000213623047,4.247000217437744,3035.89990234375,5675.2900390625,17750.7890625,3426.428955078125,23288.060546875,14.378070831298828
2025-03-20,148.49000549316406,4.232999801635742,19.799999237060547,4601.3701171875,68.26000213623047,5.085000038146973,3.974999904632568,3040.0,5662.89013671875,17691.630859375,3408.947998046875,22999.150390625,13.68506145477295
2025-03-21,148.5959930419922,4.251999855041504,19.280000686645508,4557.9501953125,68.27999877929688,5.087500095367432,3.9800000190734863,3018.199951171875,5667.56005859375,17784.05078125,3364.8310546875,22891.6796875,13.570828437805176
2025-03-24,149.677001953125,4.330999851226807,17.479999542236328,4694.22021484375,69.11000061035156,5.064000129699707,3.9140000343322754,3013.10009765625,5767.56982421875,18188.58984375,3370.028076171875,22852.66015625,14.469374656677246
2025-03-25,150.7740020751953,4.307000160217285,17.149999618530273,4661.33984375,69.0,5.183000087738037,3.839999914169312,3023.699951171875,5776.64990234375,18271.859375,3369.97607421875,23109.7890625,14.080312728881836
2025-03-26,149.9499969482422,4.3379998207092285,18.32999992370605,4508.740234375,69.6500015258789,5.216000080108643,3.861000061035156,3020.89990234375,5712.2001953125,17899.01953125,3368.697021484375,22839.029296875,14.330424308776855
2025-03-27,150.47300720214844,4.36899995803833,18.690000534057617,4415.25,69.91999816894531,5.097499847412109,3.950000047683716,3060.199951171875,5693.31005859375,17804.029296875,3373.7490234375,22678.740234375,14.256318092346191
2025-03-28,150.8470001220703,4.255000114440918,21.64999961853028,4284.91015625,69.36000061035156,5.112500190734863,4.065000057220459,3086.5,5580.93994140625,17322.990234375,3351.306884765625,22461.51953125,14.33968734741211
2025-03-31,149.61700439453125,4.245999813079834,22.280000686645508,4270.43017578125,71.4800033569336,5.019999980926514,4.11899995803833,3122.800048828125,5611.85009765625,17299.2890625,3335.74609375,22163.490234375,13.51524829864502
2025-04-01,149.91299438476562,4.156000137329102,21.770000457763672,4282.4599609375,71.19999694824219,5.019000053405762,3.950999975204468,3118.89990234375,5633.06982421875,17449.890625,3348.43505859375,22539.98046875,14.321161270141602
2025-04-02,149.7830047607422,4.196000099182129,21.51000022888184,4320.75,71.70999908447266,5.023499965667725,4.054999828338623,3139.89990234375,5670.97021484375,17601.05078125,3350.126953125,22390.83984375,14.941804885864258
2025-04-03,147.8719940185547,4.054999828338623,30.020000457763672,3893.68994140625,66.94999694824219,4.810999870300293,4.138000011444092,3097.0,5396.52001953125,16550.609375,3342.008056640625,21717.390625,12.496277809143066
2025-04-04,146.2310028076172,3.984999895095825,45.310001373291016,3597.659912109375,61.9900016784668,4.384500026702881,3.836999893188477,3012.0,5074.080078125,15587.7900390625,,20641.720703125,11.597731590270996
2025-04-07,145.43299865722656,4.15500020980835,46.97999954223633,3694.949951171875,60.70000076293945,4.169000148773193,3.6549999713897705,2951.300048828125,5062.25,15603.259765625,3096.575927734375,19789.619140625,11.866369247436523
2025-04-08,147.78900146484375,4.26200008392334,52.33000183105469,3562.93994140625,59.58000183105469,4.127500057220459,3.4649999141693115,2968.39990234375,4982.77001953125,15267.91015625,3145.549072265625,20280.259765625,10.847399711608888
2025-04-09,145.84500122070312,4.400000095367432,33.619998931884766,4230.4501953125,62.34999847412109,4.17549991607666,3.815999984741211,3056.5,5456.89990234375,17124.970703125,3186.81005859375,19670.880859375,12.459223747253418
2025-04-10,147.3990020751953,4.394000053405762,40.720001220703125,3893.300048828125,60.06999969482422,4.321000099182129,3.556999921798706,3155.199951171875,5268.0498046875,16387.310546875,3223.637939453125,20562.73046875,11.671838760375977
2025-04-11,143.7469940185547,4.493000030517578,37.560001373291016,3990.89990234375,61.5,4.507500171661377,3.5269999504089355,3222.199951171875,5363.35986328125,16724.4609375,3238.22705078125,20374.099609375,12.774179458618164
2025-04-14,143.6959991455078,4.363999843597412,30.88999938964844,4003.219970703125,61.52999877929688,4.610499858856201,3.325000047683716,3204.800048828125,5405.97021484375,16831.48046875,3262.80810546875,20954.830078125,13.172504425048828
2025-04-15,143.2209930419922,4.322999954223633,30.1200008392334,4021.889892578125,61.33000183105469,4.611000061035156,3.3289999961853027,3218.699951171875,5396.6298828125,16823.169921875,3267.662109375,21253.69921875,12.82049560546875
2025-04-16,143.18099975585938,4.27899980545044,32.63999938964844,3857.169921875,62.470001220703125,4.673999786376953,3.246999979019165,3326.60009765625,5275.7001953125,16307.16015625,3276.00390625,21311.01953125,12.487013816833496
2025-04-17,141.92799377441406,4.333000183105469,29.64999961853028,3832.469970703125,64.68000030517578,4.731500148773193,3.244999885559082,3308.699951171875,5282.7001953125,16286.4501953125,3280.341064453125,21205.859375,12.774179458618164
2025-04-18,,,,,,,,,,,3276.72998046875,,
2025-04-21,,4.40500020980835,33.81999969482422,3751.909912109375,63.08000183105469,4.7210001945495605,3.0160000324249268,3406.199951171875,5158.2001953125,15870.900390625,3291.43408203125,,11.99605655670166
2025-04-22,140.87600708007812,4.388999938964844,30.56999969482422,3832.050048828125,64.30999755859375,4.870500087738037,3.006999969482422,3400.800048828125,5287.759765625,16300.419921875,3299.757080078125,21293.529296875,12.060900688171388
2025-04-23,142.68800354003906,4.38700008392334,28.450000762939453,3983.919921875,62.27000045776367,4.8354997634887695,3.0220000743865967,3276.300048828125,5375.85986328125,16708.05078125,3296.35498046875,21961.970703125,12.75565242767334
2025-04-24,143.22300720214844,4.304999828338623,26.46999931335449,4208.18994140625,62.790000915527344,4.849999904632568,2.930000066757202,3332.0,5484.77001953125,17166.0390625,3297.2880859375,22064.509765625,13.061344146728516
2025-04-25,142.87899780273438,4.265999794006348,24.84000015258789,4251.60986328125,63.02000045776367,4.8354997634887695,2.937000036239624,3282.39990234375,5525.2099609375,17382.939453125,3295.06005859375,22242.44921875,13.28366470336914
2025-04-28,143.84100341796875,4.216000080108643,25.14999961853028,4235.6201171875,62.04999923706055,4.8379998207092285,3.1700000762939453,3332.5,5528.75,17366.130859375,3288.4150390625,22271.669921875,13.404088020324709
2025-04-29,142.17799377441406,4.172999858856201,24.170000076293945,4196.75,60.41999816894531,4.822999954223633,3.385999917984009,3318.800048828125,5560.830078125,17461.3203125,3286.655029296875,22425.830078125,13.635672569274902
2025-04-30,142.2989959716797,4.177000045776367,24.700000762939453,4230.08984375,58.209999084472656,4.559999942779541,3.325999975204468,3305.0,5569.06005859375,17446.33984375,3279.031005859375,22496.98046875,14.219264030456545
2025-05-01,143.00900268554688,4.230999946594238,24.600000381469727,4247.66015625,59.2400016784668,4.580999851226807,3.4790000915527344,3210.0,5604.14013671875,17710.740234375,,,13.922836303710938
2025-05-02,145.447998046875,4.322000026702881,22.68000030517578,4397.0498046875,58.290000915527344,4.627500057220459,3.630000114440918,3231.89990234375,5686.669921875,17977.73046875,,23086.650390625,14.274843215942385
2025-05-05,144.62399291992188,4.3429999351501465,23.63999938964844,4356.18017578125,57.130001068115234,4.65500020980835,3.549999952316284,3311.300048828125,5650.3798828125,17844.240234375,,23344.5390625,13.913573265075684
2025-05-06,143.6540069580078,4.308000087738037,24.76000022888184,4311.2001953125,59.09000015258789,4.735000133514404,3.463000059127808,3411.39990234375,5606.91015625,17689.66015625,3316.114013671875,23249.650390625,12.468488693237305
2025-05-07,143.03500366210938,4.275000095367432,23.549999237060547,4386.35986328125,58.06999969482422,4.616499900817871,3.621000051498413,3381.39990234375,5631.27978515625,17738.16015625,3342.6650390625,23115.9609375,12.598175048828123
2025-05-08,143.84800720214844,4.373000144958496,22.479999542236328,4430.43994140625,59.90999984741211,4.560999870300293,3.5920000076293945,3296.60009765625,5663.93994140625,17928.140625,3351.99609375,23352.689453125,13.20029354095459
2025-05-09,146.01499938964844,4.375,21.89999961853028,4466.5,61.02000045776367,4.611000061035156,3.795000076293945,3335.39990234375,5659.91015625,17928.919921875,3341.9990234375,23499.3203125,13.21882152557373
2025-05-12,145.81199645996094,4.456999778747559,18.38999938964844,4780.93017578125,61.95000076293945,4.578499794006348,3.6459999084472656,3220.0,5844.18994140625,18708.33984375,3369.2451171875,23566.5390625,15.062230110168455
2025-05-13,148.30999755859375,4.499000072479248,18.21999931335449,4931.35009765625,63.66999816894531,4.68149995803833,3.6470000743865967,3240.300048828125,5886.5498046875,19010.08984375,3374.87109375,23638.560546875,15.849616050720217
2025-05-14,147.5279998779297,4.527999877929688,18.6200008392334,4960.72998046875,63.150001525878906,4.611000061035156,3.492000102996826,3181.39990234375,5892.580078125,19146.810546875,3403.947998046875,23527.009765625,16.933429718017578
2025-05-15,146.64999389648438,4.454999923706055,17.829999923706055,4932.4501953125,61.619998931884766,4.644499778747559,3.361999988555908,3220.699951171875,5916.93017578125,19112.3203125,3380.821044921875,23695.58984375,16.701847076416016
2025-05-16,145.61300659179688,4.440999984741211,17.239999771118164,4922.18994140625,62.4900016784668,4.555500030517578,3.3340001106262207,3182.0,5958.3798828125,19211.099609375,3367.4619140625,23767.4296875,16.979747772216797
2025-05-19,145.29800415039062,4.474999904632568,18.13999938964844,4897.7099609375,62.68999862670898,4.633500099182129,3.11299991607666,3228.89990234375,5963.60009765625,19215.4609375,3367.5830078125,23934.98046875,17.943138122558594
2025-05-20,144.97500610351562,4.480999946594238,18.09000015258789,4890.77978515625,62.560001373291016,4.619500160217285,3.427000045776367,3280.300048828125,5940.4599609375,19142.7109375,3380.47802734375,24036.109375,17.461441040039062
2025-05-21,144.3280029296875,4.5960001945495605,20.8700008392334,4802.7099609375,61.56999969482422,4.638000011444092,3.368000030517578,3309.300048828125,5844.60986328125,18872.640625,3387.573974609375,24122.400390625,16.76668930053711
2025-05-22,143.7550048828125,4.552999973297119,20.280000686645508,4775.47021484375,61.20000076293945,4.648499965667725,3.253000020980835,3292.300048828125,5842.009765625,18925.740234375,3380.18896484375,23999.169921875,16.94269371032715
2025-05-23,143.85800170898438,4.508999824523926,22.290000915527344,4702.3798828125,61.52999877929688,4.80649995803833,3.3340001106262207,3363.60009765625,5802.81982421875,18737.2109375,3348.3720703125,23629.580078125,16.72037124633789
2025-05-26,142.86700439453125,,,,,,,,,,3346.839111328125,24027.650390625,
