,9983.T,8267.T,3382.T,2802.T,2503.T,2502.T,2914.T,7974.T,9697.T,4911.T,8113.T,2282.T,2281.T,2269.T,3086.T,3099.T,7550.T,4755.T,"('9983.T', '9983.T')","('8267.T', '8267.T')","('3382.T', '3382.T')","('2802.T', '2802.T')","('2503.T', '2503.T')","('2502.T', '2502.T')","('2914.T', '2914.T')","('7974.T', '7974.T')","('9697.T', '9697.T')","('4911.T', '4911.T')","('8113.T', '8113.T')","('2282.T', '2282.T')","('2281.T', '2281.T')","('2269.T', '2269.T')","('3086.T', '3086.T')","('3099.T', '3099.T')","('7550.T', '7550.T')","('4755.T', '4755.T')","('9983.T', '9983.T').1","('8267.T', '8267.T').1","('3382.T', '3382.T').1","('2802.T', '2802.T').1","('2503.T', '2503.T').1","('2502.T', '2502.T').1","('2914.T', '2914.T').1","('7974.T', '7974.T').1","('9697.T', '9697.T').1","('4911.T', '4911.T').1","('8113.T', '8113.T').1","('2282.T', '2282.T').1","('2281.T', '2281.T').1","('2269.T', '2269.T').1","('3086.T', '3086.T').1","('3099.T', '3099.T').1","('7550.T', '7550.T').1","('4755.T', '4755.T').1"
2024-12-26,52472.6484375,1203.8214111328125,2373.84423828125,3145.099609375,1957.5325927734373,1594.0745849609375,3848.060546875,9020.798828125,3363.728271484375,2670.5,1261.899658203125,4811.0380859375,2104.916259765625,3008.47412109375,2080.421875,2611.9150390625,8965.921875,851.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,53891.62890625,1211.3392333984375,2394.65478515625,3167.701171875,1987.0091552734373,1615.9244384765625,3898.605224609375,9108.474609375,3429.625732421875,2751.15625,1282.3477783203125,4826.2626953125,2121.107666015625,3042.889404296875,2082.349365234375,2651.890869140625,9072.7060546875,872.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,53034.328125,1207.7437744140625,2407.23779296875,3170.157958984375,1980.244140625,1609.126708984375,3890.975830078125,9024.6953125,3416.83984375,2740.828369140625,1278.4217529296875,4847.19677734375,2116.345458984375,3060.09716796875,2050.068603515625,2651.4091796875,8863.0927734375,858.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,50797.46875,1181.5950927734375,2361.7451171875,3127.4111328125,1951.250732421875,1562.9990234375,3861.412109375,8835.70703125,3315.534423828125,2669.5166015625,1245.05029296875,4723.4951171875,2108.72607421875,3031.41748046875,2004.779296875,2584.461669921875,8719.724609375,858.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,51300.0234375,1176.0384521484375,2362.229248046875,3122.00634765625,1941.5863037109373,1551.345703125,3823.26513671875,8921.4345703125,3342.090087890625,2686.23779296875,1244.5595703125,4736.81689453125,2091.581787109375,3035.241455078125,1986.4708251953125,2588.31494140625,8749.3857421875,870.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,51053.671875,1162.964111328125,2319.640380859375,3119.549560546875,1925.15673828125,1529.9813232421875,3759.369384765625,8673.0205078125,3322.419189453125,2637.057373046875,1227.383056640625,4659.7412109375,2068.722900390625,3008.47412109375,1944.553955078125,2491.506103515625,8688.0849609375,920.0999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,51339.44140625,1152.177734375,2298.345947265625,3145.099609375,1914.0426025390625,1537.750244140625,3779.396240234375,8883.44140625,3312.583984375,2588.368896484375,1210.6973876953125,4664.4990234375,2060.15087890625,3018.989990234375,1951.2991943359373,2446.232177734375,8577.345703125,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10,47989.078125,1148.9091796875,2410.141845703125,3144.608154296875,1908.7271728515625,1559.60009765625,3762.23046875,9009.109375,3282.093994140625,2542.630859375,1201.3729248046875,4638.80712890625,2047.769287109375,3004.650146484375,1958.5262451171875,2402.884765625,8470.5615234375,914.0999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,47023.37890625,1173.423583984375,2344.32275390625,3122.00634765625,1874.9017333984373,1542.1201171875,3721.222412109375,9090.939453125,3237.834228515625,2477.220947265625,1197.9376220703125,4622.630859375,2034.434814453125,2945.379150390625,1949.8536376953125,2355.202880859375,8317.306640625,901.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,47634.328125,1175.711669921875,2365.6171875,3106.774658203125,1876.83447265625,1546.490234375,3762.23046875,9317.9208984375,3301.764892578125,2475.74560546875,1204.3175048828125,4612.1640625,2065.865966796875,2935.819580078125,1914.682373046875,2351.349853515625,8352.9013671875,893.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-16,47535.7890625,1169.174560546875,2364.649169921875,3054.20068359375,1852.6734619140625,1532.8946533203125,3721.222412109375,9342.275390625,3290.946044921875,2465.909423828125,1193.520751953125,4601.69677734375,2071.58056640625,2924.347900390625,1917.572998046875,2314.263671875,8367.732421875,899.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,47358.41796875,1170.8087158203125,2384.0078125,3006.049072265625,1850.7406005859373,1534.8367919921875,3686.890380859375,8943.8388671875,3226.031494140625,2552.467041015625,1194.9931640625,4611.21240234375,2066.818115234375,2930.08349609375,1904.08251953125,2341.717041015625,8282.7001953125,893.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,47791.99609375,1176.6922607421875,2372.876708984375,3025.211181640625,1866.2037353515625,1541.6346435546875,3694.51953125,8671.0732421875,3228.982177734375,2537.712890625,1202.84521484375,4672.111328125,2074.437744140625,2931.03955078125,1907.93701171875,2405.29296875,8328.1826171875,901.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,48314.2578125,1179.6339111328125,2361.7451171875,3057.14892578125,1855.57275390625,1559.1146240234375,3697.380615234375,8810.3779296875,3252.58740234375,2564.76220703125,1215.1141357421875,4661.64404296875,2077.295166015625,2939.6435546875,1933.4725341796875,2403.84814453125,8424.0908203125,901.5999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,48383.234375,1177.345947265625,2366.10107421875,3065.9931640625,1861.854736328125,1570.767822265625,3712.639404296875,9161.0791015625,3235.8671875,2560.82763671875,1203.8267822265625,4665.45068359375,2070.6279296875,2944.42333984375,1927.208984375,2409.627685546875,8294.564453125,924.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,48846.37109375,1171.4625244140625,2344.32275390625,3051.252685546875,1860.405029296875,1569.311279296875,3709.7783203125,9312.076171875,3253.571044921875,2546.5654296875,1189.10400390625,4682.57861328125,2055.388671875,2918.61181640625,1998.5157470703125,2427.448486328125,8444.853515625,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,48994.18359375,1183.883056640625,2349.646240234375,3069.43212890625,1871.035888671875,1595.5311279296875,3702.149169921875,9634.525390625,3350.942138671875,2524.434326171875,1197.9376220703125,4721.59228515625,2061.103515625,2915.743896484375,1939.7359619140625,2379.28466796875,8567.458984375,930.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,49270.09765625,1203.4947509765625,2356.90576171875,3102.3525390625,1915.9755859375,1617.381103515625,3768.906005859375,9540.03125,3304.715576171875,2599.680419921875,1209.2249755859375,4812.94091796875,2076.3427734375,2958.76318359375,2003.8157958984373,2493.432373046875,8517.033203125,947.0999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28,48895.64453125,1210.685546875,2363.197265625,3021.77197265625,1926.6064453125,1638.7454833984375,3810.867431640625,9985.2255859375,3423.724365234375,2601.6474609375,1216.58642578125,4823.40771484375,2088.724365234375,2995.090087890625,2027.4239501953125,2503.065185546875,8529.8857421875,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-29,49516.44921875,1216.569091796875,2361.7451171875,3060.587890625,1910.1768798828125,1640.2022705078125,3819.450439453125,9926.775390625,3376.514404296875,2605.090087890625,1217.0771484375,4828.16552734375,2084.914794921875,2977.882568359375,2069.822509765625,2584.461669921875,8508.1328125,996.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-30,49910.60546875,1232.25830078125,2369.48876953125,3080.7333984375,1909.21044921875,1649.427734375,3815.635986328125,10155.705078125,3530.93115234375,2598.69677734375,1203.3359375,4879.54931640625,2099.20166015625,2994.134521484375,2101.1396484375,2629.735595703125,8534.830078125,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,50285.05859375,1230.6240234375,2390.29931640625,3068.44970703125,1898.57958984375,1635.3465576171875,3788.93310546875,9965.7421875,3498.47412109375,2574.59814453125,1192.539306640625,4825.31103515625,2088.724365234375,2985.53076171875,2104.994140625,2597.94775390625,8490.3359375,982.5999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,48481.7734375,1222.452392578125,2342.38671875,3059.114013671875,1868.136474609375,1611.554443359375,3776.535400390625,9912.1630859375,3510.27685546875,2510.171875,1153.2786865234375,4296.2490234375,2085.8671875,2951.114990234375,2072.71337890625,2569.531005859375,8420.1357421875,963.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,47496.37109375,1217.2227783203125,2349.646240234375,3194.23388671875,1853.639892578125,1591.1611328125,3781.3037109375,10131.3505859375,3570.27294921875,2520.99169921875,1139.046875,4224.8828125,1972.525634765625,2912.875732421875,2109.330322265625,2572.420654296875,8482.42578125,963.0999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,47535.7890625,1208.0706787109375,2339.967041015625,3105.7919921875,1845.4251708984373,1591.1611328125,3751.739990234375,10423.6015625,3678.463134765625,2467.384765625,1142.482177734375,4216.31884765625,1990.6221923828125,2888.0205078125,2034.6510009765625,2448.640380859375,8412.224609375,964.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,48402.94140625,1204.8021240234375,2314.31689453125,3133.798583984375,1857.9888916015625,1589.70458984375,3742.203125,10715.8525390625,3831.896484375,2465.417724609375,1146.408203125,4248.67138671875,1999.1939697265625,2917.65576171875,2019.715087890625,2420.705322265625,8556.58203125,992.4000244140624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07,48146.734375,1198.264892578125,2308.993408203125,3115.618896484375,1848.8076171875,1602.3289794921875,3739.34228515625,10525.888671875,3721.739013671875,2428.5322265625,1152.7879638671875,4225.83447265625,2012.528564453125,2913.83203125,2019.2332763671875,2410.109375,8654.4677734375,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,47575.203125,1204.475341796875,2323.0283203125,3092.0341796875,1851.2237548828125,1592.6177978515625,3724.08349609375,10652.53125,3756.1630859375,2490.499755859375,1165.056884765625,4276.2666015625,2050.62646484375,2827.793701171875,2020.1968994140625,2392.770263671875,8732.578125,977.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,48255.1328125,1212.9736328125,2319.640380859375,3020.789306640625,1847.35791015625,1585.8201904296875,3746.9716796875,10696.369140625,3772.883544921875,2463.450439453125,1168.4921875,4204.89990234375,2054.436279296875,2818.23388671875,2001.8883056640625,2363.8720703125,8722.6904296875,982.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-13,49664.2578125,1227.3553466796875,2344.32275390625,3105.7919921875,1879.73388671875,1636.3177490234375,3768.906005859375,10959.39453125,3752.22900390625,2610.008056640625,1180.7611083984375,4263.896484375,2071.58056640625,2822.0576171875,2006.224609375,2361.945556640625,7873.3603515625,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-14,48895.64453125,1220.16455078125,2337.547119140625,3058.622802734375,1875.8680419921875,1648.45654296875,3655.419189453125,10954.5244140625,3762.064453125,2514.106201171875,1162.1123046875,4277.21826171875,2061.103515625,2810.10791015625,2001.406494140625,2429.374755859375,7689.4541015625,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,49073.015625,1209.7049560546875,2337.063232421875,3015.38427734375,1905.3446044921875,1737.31298828125,3596.291748046875,11100.6494140625,3759.11376953125,2401.974853515625,1134.1392822265625,4233.44677734375,2047.769287109375,2791.9443359375,1994.1796875,2326.304443359375,7736.9140625,998.4000244140624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-18,48481.7734375,1195.976806640625,2323.0283203125,3075.81982421875,1901.9620361328125,1747.5096435546875,3586.7548828125,11154.2275390625,3827.962158203125,2322.302490234375,1106.6568603515625,4213.46435546875,2052.531494140625,2783.818603515625,1968.162353515625,2292.590087890625,7847.6533203125,943.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-19,47447.1015625,1199.245361328125,2313.348876953125,2991.799560546875,1938.68701171875,1747.9951171875,3551.468994140625,11456.220703125,3848.616455078125,2625.254150390625,1111.07373046875,4258.1875,2055.388671875,2786.208251953125,1969.607666015625,2274.76953125,7759.65478515625,1013.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,46836.15234375,1184.8636474609375,2323.0283203125,2931.855712890625,1934.3380126953125,1733.4285888671875,3540.978515625,11193.1943359375,3818.126708984375,2623.287109375,1104.69384765625,4275.31494140625,2035.3873291015625,2802.4599609375,1889.6285400390625,2215.528076171875,7570.8046875,974.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-21,46294.18359375,1191.727783203125,2304.15380859375,2905.322998046875,1950.2843017578125,1710.6075439453125,3554.330078125,11159.0986328125,4013.8525390625,2646.40185546875,1095.3695068359375,4263.896484375,2042.054443359375,2836.875244140625,1914.682373046875,2196.74462890625,7600.46728515625,982.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-25,44894.9140625,1209.7049560546875,2323.0283203125,2919.572265625,1963.331298828125,1722.2607421875,3592.476806640625,11017.8447265625,3902.711669921875,2664.5986328125,1123.3426513671875,4281.0244140625,2048.7216796875,2934.863525390625,1879.5107421875,2185.666748046875,7528.2890625,961.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26,45594.546875,1230.9508056640625,2321.576171875,2959.37109375,1988.4588623046875,1771.787353515625,3576.264404296875,10818.1396484375,3661.74267578125,2750.172607421875,1135.1207275390625,4318.134765625,2051.578857421875,2948.2470703125,1917.0911865234373,2179.886962890625,7603.43359375,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,45782.75,1211.891845703125,2067.310791015625,2920.554931640625,1985.0762939453125,1793.1517333984375,3573.403564453125,11105.51953125,3670.5947265625,2704.434814453125,1125.3055419921875,4340.0205078125,2080.152587890625,2990.310546875,1953.2904052734373,2226.1240234375,7595.5234375,942.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,45039.84765625,1210.577392578125,2092.6884765625,2950.527099609375,1958.4990234375,1809.175048828125,3576.264404296875,10871.71875,3640.10498046875,2671.48388671875,1108.619873046875,4321.94091796875,2084.914794921875,2944.42333984375,1905.840087890625,2182.77685546875,7499.61572265625,920.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,46525.65625,1252.96728515625,2142.468017578125,3047.32177734375,1987.0091552734373,1846.0772705078125,3634.4384765625,10779.173828125,3739.44287109375,2676.40185546875,1103.2215576171875,4390.45263671875,2088.724365234375,2949.203369140625,1966.498291015625,2236.719970703125,7912.91015625,917.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-04,45961.046875,1270.38330078125,1995.081787109375,3032.58154296875,1997.6400146484373,1837.82275390625,3642.06787109375,10842.494140625,3703.052001953125,2674.926513671875,1126.7779541015625,4431.369140625,2076.3427734375,2985.53076171875,1891.1646728515625,2158.695068359375,7908.955078125,896.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-05,46743.57421875,1263.4825439453125,1950.1827392578125,3036.512451171875,1995.7071533203125,1850.9327392578125,3682.121826171875,10886.33203125,3589.944091796875,2800.3369140625,1127.2686767578125,4449.44873046875,2094.439208984375,2992.22216796875,1894.5889892578125,2185.666748046875,7925.763671875,907.0999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-06,47288.37109375,1277.283935546875,2069.262939453125,3017.84130859375,2012.13671875,1853.3604736328125,3679.260986328125,11090.90625,3632.236328125,2763.451416015625,1127.7593994140625,4472.2861328125,2100.154052734375,3040.9775390625,1919.537109375,2208.3037109375,7964.32421875,930.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-07,45564.83203125,1263.4825439453125,2041.9329833984373,2959.37109375,1993.7742919921875,1869.8692626953125,3684.029296875,10068.029296875,3462.0830078125,2748.697265625,1133.6484375,4497.9775390625,2107.773681640625,3072.52490234375,1870.619140625,2179.886962890625,7754.7109375,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,45228.05078125,1281.2271728515625,2069.262939453125,2960.353759765625,1996.6737060546875,1852.3892822265625,3685.9365234375,9746.5546875,3379.46484375,2775.74658203125,1198.4283447265625,4495.123046875,2111.583251953125,3137.53173828125,1845.6710205078125,2138.947998046875,7834.79931640625,911.4000244140624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-11,45366.7265625,1302.9150390625,2092.200439453125,2968.21533203125,2003.9219970703125,1821.31396484375,3678.307373046875,9795.26171875,3354.87646484375,2655.74609375,1186.6502685546875,4497.9775390625,2108.72607421875,3127.015869140625,1862.30322265625,2127.870361328125,7761.63232421875,889.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-12,45376.6328125,1287.470703125,2126.363037109375,2999.169921875,1977.827880859375,1871.8115234375,3684.98291015625,9897.55078125,3378.4814453125,2667.0576171875,1171.927490234375,4533.18505859375,2102.058837890625,3140.3994140625,1819.74462890625,2107.159912109375,7961.35888671875,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,45237.95703125,1275.9696044921875,2154.180908203125,2978.53369140625,1966.7138671875,1855.302734375,3706.917236328125,9917.0341796875,3385.3662109375,2636.073974609375,1171.927490234375,4545.5556640625,2106.821044921875,3134.663818359375,1822.6796875,2109.08642578125,8208.544921875,898.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-14,45228.05078125,1279.912841796875,2116.1142578125,2988.8515625,1971.0628662109373,1852.8748779296875,3728.851806640625,9999.837890625,3419.790283203125,2793.451416015625,1198.4283447265625,4539.84619140625,2103.9638671875,3154.7392578125,1860.346435546875,2184.70361328125,8237.2177734375,898.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,44990.3203125,1272.68359375,2106.353515625,2987.869140625,1974.9285888671875,1868.898193359375,3761.276611328125,10019.322265625,3432.576416015625,2842.6318359375,1148.3712158203125,4589.32666015625,2123.965087890625,3177.682861328125,1824.147216796875,2136.539794921875,8226.341796875,905.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-18,45485.5859375,1252.96728515625,2117.09033203125,3000.643798828125,1990.8748779296875,1900.94482421875,3841.384765625,10004.7080078125,3447.32958984375,2907.550048828125,1179.2889404296875,4702.56103515625,2147.7763671875,3224.52587890625,1804.580078125,2104.751953125,8468.5830078125,908.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-19,45188.4296875,1248.6954345703125,2100.4970703125,3005.06591796875,2005.3717041015625,1892.2047119140625,3865.226806640625,10277.4765625,3487.6552734375,2849.517333984375,1161.62158203125,4741.57470703125,2155.39599609375,3234.085693359375,1844.20361328125,2164.474609375,8447.8203125,902.5999755859376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-21,44911.078125,1222.078369140625,2154.6689453125,2979.02490234375,2010.68701171875,1897.0604248046875,3871.902587890625,10613.564453125,3605.6806640625,2802.7958984375,1158.1864013671875,4773.927734375,2150.6337890625,3216.878173828125,1843.71435546875,2146.654052734375,8430.0224609375,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,44851.64453125,1223.0643310546875,2193.223388671875,2995.2392578125,2000.5394287109373,1899.488037109375,3871.902587890625,10413.859375,3644.038818359375,2781.15625,1149.3526611328125,4830.06884765625,2165.873046875,3250.33740234375,1839.311767578125,2149.062255859375,7996.953125,895.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,45109.18359375,1234.5655517578125,2162.4775390625,2987.37744140625,2007.7877197265625,1901.4302978515625,3943.427734375,10486.9228515625,3702.068359375,2824.927001953125,1163.0938720703125,4850.05126953125,2174.445068359375,3250.33740234375,1847.138671875,2203.487060546875,8189.7578125,905.9000244140624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-26,45762.9375,1242.1234130859375,2166.869873046875,2976.568359375,2010.68701171875,1879.0948486328125,3956.779052734375,11037.328125,3766.982177734375,2805.74658203125,1159.6585693359375,4792.9580078125,2174.445068359375,3234.085693359375,1852.51953125,2205.8955078125,8194.701171875,905.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,46060.1015625,1250.99560546875,2189.3193359375,3018.332275390625,2052.244384765625,1907.2569580078125,3981.57470703125,10745.0771484375,3808.291015625,2836.23828125,1194.011474609375,4863.373046875,2183.01708984375,3251.29345703125,1858.3897705078125,2184.70361328125,8256.00390625,902.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-28,45307.29296875,1259.2108154296875,2176.63037109375,3035.642333984375,2037.2642822265625,1902.4014892578125,4004.46240234375,10637.0859375,3797.41015625,2807.221923828125,1189.5947265625,4948.40380859375,2191.741455078125,3215.394287109375,1839.801025390625,2159.32275390625,8319.55078125,884.7000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,43643.1875,1232.2652587890625,2111.233642578125,2926.34326171875,2007.7877197265625,1856.75927734375,3923.400634765625,9925.330078125,3624.30615234375,2773.779296875,1167.5107421875,4898.55810546875,2153.93603515625,3153.298583984375,1801.1558837890625,2088.549072265625,7993.87744140625,851.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-01,44019.58984375,1232.2652587890625,2119.042236328125,2930.79443359375,2003.438720703125,1866.470458984375,3965.362060546875,10018.59375,3616.39306640625,2770.82861328125,1176.8350830078125,4938.63037109375,2153.93603515625,3155.239013671875,1780.6102294921875,2061.216064453125,7844.94140625,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,45663.8828125,1202.69091796875,2092.6884765625,2924.859619140625,1962.3648681640625,1848.990478515625,3929.12255859375,10229.66796875,3654.970458984375,2689.6806640625,1149.8433837890625,4906.376953125,2142.3037109375,3106.726806640625,1689.1339111328125,1947.4903564453125,7837.9912109375,829.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03,44871.453125,1230.6221923828125,2016.0672607421875,2869.962646484375,1958.4990234375,1852.8748779296875,3860.458251953125,9895.876953125,3610.4580078125,2655.25439453125,1168.00146484375,4944.49462890625,2127.76318359375,3189.19775390625,1686.1988525390625,1906.9786376953125,7871.75,821.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-04,44475.23828125,1246.7237548828125,1981.4168701171875,2872.435546875,2009.720703125,1861.6148681640625,3877.62451171875,9794.7587890625,3605.511962890625,2564.76220703125,1179.2889404296875,4987.49853515625,2099.651611328125,3277.489990234375,1653.423828125,1798.1339111328125,7642.38916015625,795.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,41255.98046875,1215.8350830078125,1805.7247314453125,2607.843017578125,1944.96875,1796.5506591796875,3670.677978515625,9026.0615234375,3367.122802734375,2212.630126953125,1139.046875,4748.0439453125,2025.01025390625,3163.97119140625,1596.67919921875,1688.8011474609375,7143.95068359375,710.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-08,43395.55078125,1241.794677734375,1889.66650390625,2764.125732421875,1962.3648681640625,1847.5338134765625,3840.431396484375,9661.2431640625,3551.10791015625,2306.072998046875,1177.3258056640625,4908.33203125,2105.4677734375,3255.17431640625,1671.5234375,1803.9910888671875,7685.083984375,762.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,42216.80859375,1252.31005859375,1804.2606201171875,2685.984619140625,1931.921875,1810.146240234375,3819.450439453125,9233.20703125,3481.8662109375,2275.089111328125,1179.7796630859375,4840.8935546875,2088.98828125,3254.204345703125,1651.956298828125,1705.3963623046875,7725.79296875,723.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10,46040.2890625,1317.7022705078125,1981.4168701171875,2841.278076171875,2037.2642822265625,1896.57470703125,3957.732666015625,10313.115234375,3791.475341796875,2502.302978515625,1208.7342529296875,5053.95947265625,2141.334228515625,3327.94287109375,1728.2681884765625,1768.848388671875,8140.8271484375,789.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11,45099.27734375,1345.304931640625,1925.781005859375,2781.435791015625,2007.7877197265625,1867.4415283203125,3899.558837890625,9856.6083984375,3696.515380859375,2450.171630859375,1204.3175048828125,4980.6572265625,2130.671142578125,3257.114990234375,1720.9305419921875,1746.8841552734375,8208.3447265625,774.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-14,44980.4140625,1291.0853271484375,1916.996337890625,2866.99560546875,2041.1300048828125,1893.6614990234373,3962.501220703125,10160.9462890625,3781.583740234375,2476.2373046875,1240.1427001953125,5060.80078125,2149.089111328125,3310.478271484375,1710.65771484375,1745.907958984375,8197.4228515625,771.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,45961.046875,1282.8702392578125,1913.0921630859373,2890.734619140625,2048.861572265625,1902.886962890625,4013.999267578125,10116.767578125,3800.377685546875,2331.15478515625,1221.9847412109375,5075.46142578125,2140.364990234375,3301.74609375,1723.8656005859375,1713.205810546875,8360.2587890625,771.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,45426.16015625,1304.5582275390625,1888.6904296875,2902.60400390625,2073.022705078125,1936.39013671875,4006.3701171875,9856.6083984375,3808.291259765625,2242.6298828125,1238.67041015625,5128.2392578125,2160.7216796875,3370.633544921875,1700.8741455078125,1639.991943359375,8533.0244140625,759.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
